date,nodes,pos_edges,neg_edges
2023-12-05,200,13458,7464
2023-12-06,200,13772,7614
2023-12-07,200,13896,7458
2023-12-08,200,13974,7382
2023-12-11,200,14100,7466
2023-12-12,200,14042,7520
2023-12-13,200,14008,7584
2023-12-14,200,14310,7602
2023-12-15,200,14476,7620
2023-12-18,200,14090,7498
2023-12-19,200,13816,7246
2023-12-20,200,13550,7142
2023-12-21,200,13358,7218
2023-12-22,200,13310,7300
2023-12-26,200,13398,7234
2023-12-27,200,13440,7150
2023-12-28,200,13560,7020
2023-12-29,200,13630,6828
2024-01-02,200,13618,6736
2024-01-03,200,13424,6830
2024-01-04,200,13230,6810
2024-01-05,200,13180,6836
2024-01-08,200,12974,6878
2024-01-09,200,12862,6794
2024-01-10,200,12658,6604
2024-01-11,200,12624,6488
2024-01-12,200,12472,6518
2024-01-16,200,11998,6832
2024-01-17,200,11560,7032
2024-01-18,200,11026,6986
2024-01-19,200,10480,7014
2024-01-22,200,9914,6798
2024-01-23,200,9350,6500
2024-01-24,200,8698,6388
2024-01-25,200,8302,6630
2024-01-26,200,7986,7064
2024-01-29,200,7738,7484
2024-01-30,200,7430,7786
2024-01-31,200,7104,7926
2024-02-01,200,6912,7968
2024-02-02,200,6800,8008
2024-02-05,200,6742,8050
2024-02-06,200,6648,8054
2024-02-07,200,6632,8170
2024-02-08,200,6516,8314
2024-02-09,200,6382,8226
2024-02-12,200,6618,8088
2024-02-13,200,6494,8092
2024-02-14,200,6436,8500
2024-02-15,200,6512,8520
2024-02-16,200,6530,8484
2024-02-20,200,6192,8494
2024-02-21,200,6040,8536
2024-02-22,200,5892,8342
2024-02-23,200,5718,8240
2024-02-26,200,5516,8152
2024-02-27,200,5456,8090
2024-02-28,200,5498,8354
2024-02-29,200,5504,8226
2024-03-01,200,5498,8166
2024-03-04,200,5540,8150
2024-03-05,200,5510,8346
2024-03-06,200,5544,8330
2024-03-07,200,5650,8414
2024-03-08,200,5784,8414
2024-03-11,200,5820,8386
2024-03-12,200,5734,8768
2024-03-13,200,5762,8846
2024-03-14,200,5856,8908
2024-03-15,200,5922,9084
2024-03-18,200,6004,9374
2024-03-19,200,6118,9344
2024-03-20,200,6114,9232
2024-03-21,200,6092,9102
2024-03-22,200,6070,9102
2024-03-25,200,6080,9064
2024-03-26,200,6044,8988
2024-03-27,200,6200,9062
2024-03-28,200,6302,9138
2024-04-01,200,6428,9156
2024-04-02,200,6432,9102
2024-04-03,200,6512,8824
2024-04-04,200,6536,8506
2024-04-05,200,6698,8390
2024-04-08,200,6750,8334
2024-04-09,200,6784,8312
2024-04-10,200,7074,8088
2024-04-11,200,7320,8042
2024-04-12,200,7568,7840
2024-04-15,200,7878,7628
2024-04-16,200,8484,7190
2024-04-17,200,9038,6872
2024-04-18,200,9868,6302
2024-04-19,200,10502,5876
2024-04-22,200,11078,5526
2024-04-23,200,11556,5434
2024-04-24,200,11922,5336
2024-04-25,200,12180,5296
2024-04-26,200,12376,5542
2024-04-29,200,12418,5624
2024-04-30,200,12390,5542
2024-05-01,200,12420,5482
2024-05-02,200,12372,5394
2024-05-03,200,12238,5066
2024-05-06,200,12320,4800
2024-05-07,200,12470,4584
2024-05-08,200,12162,4332
2024-05-09,200,11972,4322
2024-05-10,200,11772,4416
2024-05-13,200,11418,4596
2024-05-14,200,10858,4948
2024-05-15,200,10426,5462
2024-05-16,200,9754,6228
2024-05-17,200,9190,7010
2024-05-20,200,8788,7516
2024-05-21,200,8614,7888
2024-05-22,200,8438,8054
2024-05-23,200,8308,8170
2024-05-24,200,8290,8058
2024-05-28,200,8256,8058
2024-05-29,200,8192,7922
2024-05-30,200,8198,7770
2024-05-31,200,8154,7506
2024-06-03,200,8084,7360
2024-06-04,200,7968,7340
2024-06-05,200,7842,7552
2024-06-06,200,7666,7574
2024-06-07,200,7688,7646
2024-06-10,200,7660,7692
2024-06-11,200,7668,7714
2024-06-12,200,7464,7618
2024-06-13,200,7378,7884
2024-06-14,200,7346,8078
2024-06-17,200,7372,8278
2024-06-18,200,7326,8376
2024-06-20,200,7416,8568
2024-06-21,200,7510,8672
2024-06-24,200,7434,8626
2024-06-25,200,7308,8558
2024-06-26,200,7258,8510
2024-06-27,200,7054,8522
2024-06-28,200,6976,8474
2024-07-01,200,6916,8510
2024-07-02,200,6854,8608
2024-07-03,200,6648,8874
2024-07-05,200,6666,8942
2024-07-08,200,6616,9168
2024-07-09,200,6534,9356
2024-07-10,200,6456,9660
2024-07-11,200,6604,9544
2024-07-12,200,7034,9148
2024-07-15,200,7758,8628
2024-07-16,200,8850,7868
2024-07-17,200,9708,6954
2024-07-18,200,10276,6498
2024-07-19,200,10654,6172
2024-07-22,200,11002,5944
2024-07-23,200,11276,5870
2024-07-24,200,11544,5940
2024-07-25,200,11694,5912
2024-07-26,200,11798,5916
2024-07-29,200,11970,5982
2024-07-30,200,12096,5960
2024-07-31,200,12324,5932
2024-08-01,200,12476,5890
2024-08-02,200,12604,5792
2024-08-05,200,13398,5396
2024-08-06,200,13840,5022
2024-08-07,200,14090,4614
2024-08-08,200,14240,4146
2024-08-09,200,14280,4044
2024-08-12,200,14016,4192
2024-08-13,200,13426,4580
2024-08-14,200,12748,5054
2024-08-15,200,12266,5490
2024-08-16,200,11934,5600
2024-08-19,200,11536,5706
2024-08-20,200,11316,5768
2024-08-21,200,11438,5680
2024-08-22,200,11828,5550
2024-08-23,200,12192,5472
2024-08-26,200,12432,5340
2024-08-27,200,12596,5148
2024-08-28,200,12606,5230
2024-08-29,200,12588,5294
2024-08-30,200,12670,5324
2024-09-03,200,12214,5868
2024-09-04,200,11496,6002
2024-09-05,200,10718,5994
2024-09-06,200,10154,5996
2024-09-09,200,9532,6136
2024-09-10,200,8908,6288
2024-09-11,200,8998,6574
2024-09-12,200,8982,6866
2024-09-13,200,8986,6832
2024-09-16,200,8914,6868
2024-09-17,200,8858,6670
2024-09-18,200,8720,6508
2024-09-19,200,8604,6294
2024-09-20,200,8432,6182
2024-09-23,200,8122,6162
2024-09-24,200,7824,6200
2024-09-25,200,7510,6264
2024-09-26,200,7298,6268
2024-09-27,200,7152,6490
2024-09-30,200,7170,6792
2024-10-01,200,7114,6844
2024-10-02,200,7010,6836
2024-10-03,200,7034,6934
2024-10-04,200,7014,7104
2024-10-07,200,6838,7312
2024-10-08,200,6686,7576
2024-10-09,200,6530,8292
2024-10-10,200,6462,8856
2024-10-11,200,6318,9050
2024-10-14,200,6286,8942
2024-10-15,200,6338,8808
2024-10-16,200,6368,8410
2024-10-17,200,6388,8320
2024-10-18,200,6536,8182
2024-10-21,200,6574,8068
2024-10-22,200,6500,7962
2024-10-23,200,6346,7812
2024-10-24,200,6294,7558
2024-10-25,200,6174,7680
2024-10-28,200,6166,7788
2024-10-29,200,6108,7780
2024-10-30,200,6084,7806
2024-10-31,200,5974,7742
2024-11-01,200,6026,7898
2024-11-04,200,5930,7968
2024-11-05,200,5946,8116
2024-11-06,200,6410,7946
2024-11-07,200,7208,7942
2024-11-08,200,7742,7982
2024-11-11,200,8128,7916
2024-11-12,200,8308,7846
2024-11-13,200,8394,8098
2024-11-14,200,8370,8340
2024-11-15,200,8318,8606
2024-11-18,200,8274,8686
2024-11-19,200,8308,8644
2024-11-20,200,8460,8640
2024-11-21,200,8610,8650
2024-11-22,200,8880,8688
2024-11-25,200,9104,8698
2024-11-26,200,9286,8776
2024-11-27,200,9488,8802
2024-11-29,200,9652,8974
2024-12-02,200,9814,9116
2024-12-03,200,10114,9352
2024-12-04,200,10470,9562
2024-12-05,200,10604,9670
2024-12-06,200,10650,9846
2024-12-09,200,10474,10020
2024-12-10,200,10196,10300
2024-12-11,200,9826,10386
2024-12-12,200,9222,10410
2024-12-13,200,8436,9936
2024-12-16,200,7960,9306
2024-12-17,200,7956,8878
2024-12-18,200,8342,8248
2024-12-19,200,9520,7518
2024-12-20,200,10726,6686
2024-12-23,200,11624,5986
2024-12-24,200,12260,5640
2024-12-26,200,12614,5594
2024-12-27,200,12860,5674
2024-12-30,200,13126,5760
2024-12-31,200,13244,5878
2025-01-02,200,13172,5870
2025-01-03,200,13242,5844
2025-01-06,200,13202,5728
2025-01-07,200,13012,5666
2025-01-08,200,12766,5634
2025-01-10,200,12708,5398
2025-01-13,200,12738,5248
2025-01-14,200,12362,5130
2025-01-15,200,11910,4978
2025-01-16,200,11496,4878
2025-01-17,200,11174,4784
2025-01-21,200,10588,4926
2025-01-22,200,9848,5606
2025-01-23,200,9208,6404
2025-01-24,200,8668,6964
2025-01-27,200,8150,7538
2025-01-28,200,7792,7980
2025-01-29,200,7424,8338
2025-01-30,200,7166,8650
2025-01-31,200,7160,8882
2025-02-03,200,7100,8874
2025-02-04,200,7046,8862
2025-02-05,200,7004,8932
2025-02-06,200,7060,9040
2025-02-07,200,7050,9098
2025-02-10,200,6986,9398
2025-02-11,200,7122,9898
2025-02-12,200,7240,10276
2025-02-13,200,7248,10402
2025-02-14,200,7202,10532
2025-02-18,200,7280,10580
2025-02-19,200,7180,10596
2025-02-20,200,7150,10504
2025-02-21,200,7016,10376
2025-02-24,200,6988,10376
2025-02-25,200,6782,10078
2025-02-26,200,6690,9782
2025-02-27,200,6614,9336
2025-02-28,200,6656,8924
2025-03-03,200,6760,8528
2025-03-04,200,7330,8218
2025-03-05,200,7686,7842
2025-03-06,200,8164,7444
